total_harvarea,avg_farmsize,cropland_fraction,majcrop,majcrop_rank,crop,country,cropname,iso_a3
0.11175815928982047,0.00038940125188090756,0.062187786539519535,2.0,2,21,Puerto Rico,Sweet potatoes,PRI
0.0009744421658979263,6.0902635368620395e-05,0.24713815789473687,10.0,1,21,Gambia,Sweet potatoes,GMB
0.0009744421658979263,6.0902635368620395e-05,0.24713815789473687,12.0,2,21,Gambia,Sweet potatoes,GMB
0.00012389607093155064,3.3485424576094766e-06,0.0,10.0,1,21,France,Sweet potatoes,FRA
0.00012389607093155064,3.3485424576094766e-06,0.0,8.0,2,21,France,Sweet potatoes,FRA
0.00010553790832545928,6.208112254438781e-06,0.0,10.0,1,21,Switzerland,Sweet potatoes,CHE
0.00010553790832545928,6.208112254438781e-06,0.0,16.0,2,21,Switzerland,Sweet potatoes,CHE
0.07390279095125152,0.00037705505587373224,0.00011278195488721803,10.0,1,21,Bahamas,Sweet potatoes,BHS
0.07390279095125152,0.00037705505587373224,0.00011278195488721803,0.0,2,21,Bahamas,Sweet potatoes,BHS
0.10995399111387272,5.126538190687836e-06,0.10867154832250339,10.0,1,21,Sudan (former),Sweet potatoes,F206
0.10995399111387272,5.126538190687836e-06,0.10867154832250339,12.0,2,21,Sudan (former),Sweet potatoes,F206
5.0482956713733635,0.00041271220334968635,0.035974880382775125,9.0,1,21,Paraguay,Sweet potatoes,PRY
5.0482956713733635,0.00041271220334968635,0.035974880382775125,8.0,2,21,Paraguay,Sweet potatoes,PRY
16.716641132565663,0.0018209848728285036,0.07614912280701755,5.0,1,21,Japan,Sweet potatoes,JPN
16.716641132565663,0.0018209848728285036,0.07614912280701755,4.0,2,21,Japan,Sweet potatoes,JPN
0.6833897512121538,0.00014438828464233126,0.00020271998398701168,10.0,1,21,Mauritania,Sweet potatoes,MRT
0.6833897512121538,0.00014438828464233126,0.00020271998398701168,16.0,2,21,Mauritania,Sweet potatoes,MRT
60.38344777432667,0.001028451071727329,0.024292441286651305,2.0,1,21,Indonesia,Sweet potatoes,IDN
60.38344777432667,0.001028451071727329,0.024292441286651305,8.0,2,21,Indonesia,Sweet potatoes,IDN
0.0019338940519809111,2.125158298880122e-05,0.0,2.0,1,21,Colombia,Sweet potatoes,COL
0.0019338940519809111,2.125158298880122e-05,0.0,9.0,2,21,Colombia,Sweet potatoes,COL
6.55046166693319,0.0001405015157422073,0.26451719201912804,10.0,1,21,Argentina,Sweet potatoes,ARG
6.55046166693319,0.0001405015157422073,0.26451719201912804,12.0,2,21,Argentina,Sweet potatoes,ARG
0.006363693031516959,3.6848251485332712e-06,0.004963886264590255,2.0,1,21,Suriname,Sweet potatoes,SUR
0.006363693031516959,3.6848251485332712e-06,0.004963886264590255,10.0,2,21,Suriname,Sweet potatoes,SUR
19.830385138106067,0.0230318061998909,0.2591545938015771,9.0,1,21,Haiti,Sweet potatoes,HTI
19.830385138106067,0.0230318061998909,0.2591545938015771,12.0,2,21,Haiti,Sweet potatoes,HTI
0.009295623370149997,1.8779037111414135e-05,0.0034364699627857528,2.0,1,21,Belize,Sweet potatoes,BLZ
0.009295623370149997,1.8779037111414135e-05,0.0034364699627857528,10.0,2,21,Belize,Sweet potatoes,BLZ
0.007175325619698469,0.0003776487168262352,0.020637119113573407,10.0,1,21,Namibia,Sweet potatoes,NAM
0.007175325619698469,0.0003776487168262352,0.020637119113573407,7.0,2,21,Namibia,Sweet potatoes,NAM
0.23269602651106425,2.0629080364456052e-05,0.04516139417693169,10.0,1,21,Zimbabwe,Sweet potatoes,ZWE
0.23269602651106425,2.0629080364456052e-05,0.04516139417693169,9.0,2,21,Zimbabwe,Sweet potatoes,ZWE
0.0002618344094571512,2.6183440945715118e-05,0.27931578947368424,10.0,1,21,Albania,Sweet potatoes,ALB
0.0002618344094571512,2.6183440945715118e-05,0.27931578947368424,8.0,2,21,Albania,Sweet potatoes,ALB
0.4862910440933774,0.00017068832716510263,0.02153682732630101,10.0,1,21,New Zealand,Sweet potatoes,NZL
0.4862910440933774,0.00017068832716510263,0.02153682732630101,9.0,2,21,New Zealand,Sweet potatoes,NZL
0.5366592446953291,0.0005393560248194262,0.00025813276910870137,8.0,1,21,Liberia,Sweet potatoes,LBR
0.5366592446953291,0.0005393560248194262,0.00025813276910870137,2.0,2,21,Liberia,Sweet potatoes,LBR
0.13813932058621958,0.0009797114935192878,0.10522583053378128,2.0,1,21,Thailand,Sweet potatoes,THA
0.13813932058621958,0.0009797114935192878,0.10522583053378128,8.0,2,21,Thailand,Sweet potatoes,THA
0.26467703661785436,6.916044855444326e-05,0.012329432151059647,2.0,1,21,Guyana,Sweet potatoes,GUY
0.26467703661785436,6.916044855444326e-05,0.012329432151059647,10.0,2,21,Guyana,Sweet potatoes,GUY
0.01088868291617473,6.015846915013663e-05,0.0,2.0,1,21,Brunei Darussalam,Sweet potatoes,BRN
0.01088868291617473,6.015846915013663e-05,0.0,13.0,2,21,Brunei Darussalam,Sweet potatoes,BRN
0.04737970083804122,1.0275363443513602e-05,0.24670262187674782,9.0,1,21,Greece,Sweet potatoes,GRC
0.04737970083804122,1.0275363443513602e-05,0.24670262187674782,12.0,2,21,Greece,Sweet potatoes,GRC
2.813708588240843,0.0004823776081331807,0.25557183718768894,12.0,1,21,Cambodia,Sweet potatoes,KHM
2.813708588240843,0.0004823776081331807,0.25557183718768894,9.0,2,21,Cambodia,Sweet potatoes,KHM
0.518752628006041,0.012064014604791652,0.004908200734394127,2.0,1,21,Comoros,Sweet potatoes,COM
0.518752628006041,0.012064014604791652,0.004908200734394127,9.0,2,21,Comoros,Sweet potatoes,COM
0.4696647833516181,0.0008239733041256458,0.02806555863342567,10.0,1,21,Eswatini,Sweet potatoes,SWZ
0.4696647833516181,0.0008239733041256458,0.02806555863342567,9.0,2,21,Eswatini,Sweet potatoes,SWZ
0.20331227753317194,1.4060323480855598e-05,0.042270983475285726,9.0,1,21,South Sudan,Sweet potatoes,SSD
0.20331227753317194,1.4060323480855598e-05,0.042270983475285726,10.0,2,21,South Sudan,Sweet potatoes,SSD
118.5624584625075,0.004154110173522563,0.3470848216508476,10.0,1,21,Nigeria,Sweet potatoes,NGA
118.5624584625075,0.004154110173522563,0.3470848216508476,12.0,2,21,Nigeria,Sweet potatoes,NGA
4.0181757640311844e-05,8.036351528062368e-06,0.0034736842105263163,4.0,1,21,Slovenia,Sweet potatoes,SVN
4.0181757640311844e-05,8.036351528062368e-06,0.0034736842105263163,8.0,2,21,Slovenia,Sweet potatoes,SVN
0.004486554996219638,0.00012818728560627538,0.016631578947368424,10.0,1,21,Lesotho,Sweet potatoes,LSO
0.004486554996219638,0.00012818728560627538,0.016631578947368424,13.0,2,21,Lesotho,Sweet potatoes,LSO
0.24191033695751685,0.0003985343277718564,0.0012217116101621438,2.0,1,21,New Caledonia,Sweet potatoes,NCL
0.24191033695751685,0.0003985343277718564,0.0012217116101621438,8.0,2,21,New Caledonia,Sweet potatoes,NCL
0.00019573570876474378,4.164589548186038e-06,0.0,16.0,1,21,Afghanistan,Sweet potatoes,AFG
0.00019573570876474378,4.164589548186038e-06,0.0,10.0,2,21,Afghanistan,Sweet potatoes,AFG
0.01149603542580735,0.00047900147607530624,0.030241228070175444,2.0,1,21,Bhutan,Sweet potatoes,BTN
0.01149603542580735,0.00047900147607530624,0.030241228070175444,9.0,2,21,Bhutan,Sweet potatoes,BTN
2.193840328562146,0.0013797737915485196,0.04128136378682555,8.0,1,21,Dominican Republic,Sweet potatoes,DOM
2.193840328562146,0.0013797737915485196,0.04128136378682555,9.0,2,21,Dominican Republic,Sweet potatoes,DOM
0.4330785994079858,2.38308809446974e-05,0.008533075383666343,10.0,1,21,Chile,Sweet potatoes,CHL
0.4330785994079858,2.38308809446974e-05,0.008533075383666343,16.0,2,21,Chile,Sweet potatoes,CHL
1.2331840255561701,0.00039664973482025413,0.17691032824905623,9.0,1,21,Portugal,Sweet potatoes,PRT
1.2331840255561701,0.00039664973482025413,0.17691032824905623,10.0,2,21,Portugal,Sweet potatoes,PRT
127.23802825612074,0.005446833401375032,0.018338184931506848,10.0,1,21,United Republic of Tanzania,Sweet potatoes,TZA
127.23802825612074,0.005446833401375032,0.018338184931506848,9.0,2,21,United Republic of Tanzania,Sweet potatoes,TZA
0.003116926605628123,6.926503568062495e-05,0.02770760233918129,10.0,1,21,Kazakhstan,Sweet potatoes,KAZ
0.003116926605628123,6.926503568062495e-05,0.02770760233918129,16.0,2,21,Kazakhstan,Sweet potatoes,KAZ
0.00011145052121719345,3.7150173739064485e-05,0.011052631578947371,13.0,1,21,Singapore,Sweet potatoes,SGP
0.00011145052121719345,3.7150173739064485e-05,0.011052631578947371,10.0,2,21,Singapore,Sweet potatoes,SGP
1.970397170225624e-05,1.970397170225624e-05,0.8226315789473686,10.0,1,21,North Macedonia,Sweet potatoes,MKD
0.10995399111387272,5.126538190687836e-06,0.10867154832250339,10.0,1,21,Sudan,Sweet potatoes,SDN
0.10995399111387272,5.126538190687836e-06,0.10867154832250339,12.0,2,21,Sudan,Sweet potatoes,SDN
16.839749323112542,0.0005654907593644025,0.00039430824618549637,9.0,1,21,Democratic Republic of the Congo,Sweet potatoes,COD
16.839749323112542,0.0005654907593644025,0.00039430824618549637,8.0,2,21,Democratic Republic of the Congo,Sweet potatoes,COD
4.315548910759389,0.029969089658051316,0.004714912280701755,2.0,1,21,Equatorial Guinea,Sweet potatoes,GNQ
4.315548910759389,0.029969089658051316,0.004714912280701755,8.0,2,21,Equatorial Guinea,Sweet potatoes,GNQ
14.123365688570575,0.00032509358458177365,0.28145606685436547,12.0,1,21,United States of America,Sweet potatoes,USA
14.123365688570575,0.00032509358458177365,0.28145606685436547,8.0,2,21,United States of America,Sweet potatoes,USA
0.8030788540473637,0.00018994296453343513,0.06679890952546931,10.0,1,21,Burkina Faso,Sweet potatoes,BFA
0.8030788540473637,0.00018994296453343513,0.06679890952546931,12.0,2,21,Burkina Faso,Sweet potatoes,BFA
0.06274334427371286,0.00010855249874344787,0.1539136769258787,9.0,1,21,Malawi,Sweet potatoes,MWI
0.06274334427371286,0.00010855249874344787,0.1539136769258787,10.0,2,21,Malawi,Sweet potatoes,MWI
0.010209317798455686,6.1687720836590244e-06,0.050727937668945774,7.0,1,21,Yemen,Sweet potatoes,YEM
0.010209317798455686,6.1687720836590244e-06,0.050727937668945774,10.0,2,21,Yemen,Sweet potatoes,YEM
0.00974086738119695,7.110122176056168e-05,0.005447560507107185,2.0,1,21,Trinidad and Tobago,Sweet potatoes,TTO
0.00974086738119695,7.110122176056168e-05,0.005447560507107185,8.0,2,21,Trinidad and Tobago,Sweet potatoes,TTO
3.5460384559485476,0.0029257743035879104,0.6432026228938683,12.0,1,21,Egypt,Sweet potatoes,EGY
3.5460384559485476,0.0029257743035879104,0.6432026228938683,16.0,2,21,Egypt,Sweet potatoes,EGY
0.00452152053185273,0.0003014347021235153,0.7056140350877194,12.0,1,21,Jordan,Sweet potatoes,JOR
0.00452152053185273,0.0003014347021235153,0.7056140350877194,7.0,2,21,Jordan,Sweet potatoes,JOR
0.12656186766979655,7.209037803018714e-06,0.18864856519288653,10.0,1,21,Australia,Sweet potatoes,AUS
0.12656186766979655,7.209037803018714e-06,0.18864856519288653,9.0,2,21,Australia,Sweet potatoes,AUS
0.06052211602218449,0.005502010547471317,0.24066985645933014,10.0,1,21,Barbados,Sweet potatoes,BRB
0.06052211602218449,0.005502010547471317,0.24066985645933014,12.0,2,21,Barbados,Sweet potatoes,BRB
2.398401105911148,0.00039827318264881235,0.018662360817353913,10.0,1,21,Uruguay,Sweet potatoes,URY
2.398401105911148,0.00039827318264881235,0.018662360817353913,9.0,2,21,Uruguay,Sweet potatoes,URY
0.04295762226684019,0.001385729750543232,0.032156196943972835,10.0,1,21,Martinique,Sweet potatoes,MTQ
0.04295762226684019,0.001385729750543232,0.032156196943972835,2.0,2,21,Martinique,Sweet potatoes,MTQ
6.118731573353287,0.00087161418423836,0.029572349677612835,9.0,1,21,Guinea,Sweet potatoes,GIN
6.118731573353287,0.00087161418423836,0.029572349677612835,10.0,2,21,Guinea,Sweet potatoes,GIN
0.1099740686477162,0.0018639672652155288,0.17742194469223907,10.0,1,21,Cabo Verde,Sweet potatoes,CPV
0.1099740686477162,0.0018639672652155288,0.17742194469223907,16.0,2,21,Cabo Verde,Sweet potatoes,CPV
2.661952935604859,0.0012657883669067328,0.04689591310658958,8.0,1,21,Sri Lanka,Sweet potatoes,LKA
2.661952935604859,0.0012657883669067328,0.04689591310658958,9.0,2,21,Sri Lanka,Sweet potatoes,LKA
5.952952142251888e-05,4.579193955578376e-06,0.0,10.0,1,21,Kyrgyzstan,Sweet potatoes,KGZ
5.952952142251888e-05,4.579193955578376e-06,0.0,16.0,2,21,Kyrgyzstan,Sweet potatoes,KGZ
0.0008442163339736908,4.221081669868454e-05,0.007315789473684213,9.0,1,21,Nicaragua,Sweet potatoes,NIC
0.0008442163339736908,4.221081669868454e-05,0.007315789473684213,2.0,2,21,Nicaragua,Sweet potatoes,NIC
0.05693457193390827,7.631980151998428e-05,0.06835755608861296,10.0,1,21,Senegal,Sweet potatoes,SEN
0.05693457193390827,7.631980151998428e-05,0.06835755608861296,9.0,2,21,Senegal,Sweet potatoes,SEN
0.015015071967354743,0.0002502511994559124,0.36871929824561406,12.0,1,21,Mauritius,Sweet potatoes,MUS
0.015015071967354743,0.0002502511994559124,0.36871929824561406,2.0,2,21,Mauritius,Sweet potatoes,MUS
15.209341812013333,0.000219835828749199,0.0615179514878111,10.0,1,21,Brazil,Sweet potatoes,BRA
15.209341812013333,0.000219835828749199,0.0615179514878111,9.0,2,21,Brazil,Sweet potatoes,BRA
0.015995350464436342,0.000326435723764007,0.0010955961331901181,9.0,1,21,Guinea-Bissau,Sweet potatoes,GNB
0.5110664568856009,0.0003698020672109992,2.1326833726864194e-05,2.0,1,21,Gabon,Sweet potatoes,GAB
0.5110664568856009,0.0003698020672109992,2.1326833726864194e-05,10.0,2,21,Gabon,Sweet potatoes,GAB
0.4317596409529465,2.1442175255907157e-05,0.01308711289546871,9.0,1,21,Venezuela (Bolivarian Republic of),Sweet potatoes,VEN
0.4317596409529465,2.1442175255907157e-05,0.01308711289546871,10.0,2,21,Venezuela (Bolivarian Republic of),Sweet potatoes,VEN
0.0001406891948363409,7.404694465070574e-06,0.21229916897506923,4.0,1,21,Bulgaria,Sweet potatoes,BGR
0.0001406891948363409,7.404694465070574e-06,0.21229916897506923,12.0,2,21,Bulgaria,Sweet potatoes,BGR
21.748982694680308,0.006355634919544217,0.13723614998923375,14.0,1,21,Cuba,Sweet potatoes,CUB
21.748982694680308,0.006355634919544217,0.13723614998923375,9.0,2,21,Cuba,Sweet potatoes,CUB
0.0076047805515599975,0.0003802390275779999,0.11489473684210527,10.0,1,21,Eritrea,Sweet potatoes,ERI
0.0076047805515599975,0.0003802390275779999,0.11489473684210527,12.0,2,21,Eritrea,Sweet potatoes,ERI
17.74298283618009,0.0011904846240056422,0.028946414950419528,10.0,1,21,Kenya,Sweet potatoes,KEN
17.74298283618009,0.0011904846240056422,0.028946414950419528,9.0,2,21,Kenya,Sweet potatoes,KEN
41.80433798322338,0.004568280841790337,0.06970926387107534,2.0,1,21,Philippines,Sweet potatoes,PHL
41.80433798322338,0.004568280841790337,0.06970926387107534,8.0,2,21,Philippines,Sweet potatoes,PHL
177.94167789654352,0.030753833027401232,0.13579766041443048,14.0,1,21,Uganda,Sweet potatoes,UGA
177.94167789654352,0.030753833027401232,0.13579766041443048,9.0,2,21,Uganda,Sweet potatoes,UGA
81.37770586586339,0.007525217853325632,0.1405490932806401,2.0,1,21,Viet Nam,Sweet potatoes,VNM
81.37770586586339,0.007525217853325632,0.1405490932806401,9.0,2,21,Viet Nam,Sweet potatoes,VNM
7.211899264893191,0.0008959994117148951,0.22384905611027195,9.0,1,21,Cameroon,Sweet potatoes,CMR
7.211899264893191,0.0008959994117148951,0.22384905611027195,12.0,2,21,Cameroon,Sweet potatoes,CMR
7.57681092284011,0.00047485653815743984,0.20747427135147972,10.0,1,21,Chad,Sweet potatoes,TCD
7.57681092284011,0.00047485653815743984,0.20747427135147972,12.0,2,21,Chad,Sweet potatoes,TCD
1.185869891173752e-07,1.185869891173752e-07,0.0,16.0,1,21,Tajikistan,Sweet potatoes,TJK
2183.1002061213408,0.008348247851357305,0.193434430710127,10.0,1,21,"China, mainland",Sweet potatoes,CHN
2183.1002061213408,0.008348247851357305,0.193434430710127,12.0,2,21,"China, mainland",Sweet potatoes,CHN
11.846798349313758,0.0024810048899086405,0.2856148801322679,4.0,1,21,Democratic People's Republic of Korea,Sweet potatoes,PRK
11.846798349313758,0.0024810048899086405,0.2856148801322679,12.0,2,21,Democratic People's Republic of Korea,Sweet potatoes,PRK
0.01139910373785824,0.00014804030828387325,0.047286397812713606,2.0,1,21,Réunion,Sweet potatoes,REU
0.01139910373785824,0.00014804030828387325,0.047286397812713606,10.0,2,21,Réunion,Sweet potatoes,REU
5.766768055082139e-06,8.23824007868877e-07,0.0,2.0,1,21,French Guyana,Sweet potatoes,GUF
0.007131753067369573,0.0006483411879426884,0.03473684210526316,10.0,1,21,Somalia,Sweet potatoes,SOM
0.007131753067369573,0.0006483411879426884,0.03473684210526316,7.0,2,21,Somalia,Sweet potatoes,SOM
0.00018400241333438316,2.6286059047769023e-05,0.0,5.0,1,21,Austria,Sweet potatoes,AUT
0.00018400241333438316,2.6286059047769023e-05,0.0,10.0,2,21,Austria,Sweet potatoes,AUT
6.26756549957463,0.0017318500965942609,0.19495135323802737,4.0,1,21,Republic of Korea,Sweet potatoes,KOR
6.26756549957463,0.0017318500965942609,0.19495135323802737,12.0,2,21,Republic of Korea,Sweet potatoes,KOR
2.8406695913297995,0.00013429157052568426,0.009168538990363443,9.0,1,21,Mozambique,Sweet potatoes,MOZ
2.8406695913297995,0.00013429157052568426,0.009168538990363443,10.0,2,21,Mozambique,Sweet potatoes,MOZ
14.72323776202029,0.0030885751546088293,0.4861786625153191,12.0,1,21,Bangladesh,Sweet potatoes,BGD
14.72323776202029,0.0030885751546088293,0.4861786625153191,14.0,2,21,Bangladesh,Sweet potatoes,BGD
2.43554978695704,0.00011048082499238104,0.20683131393919138,2.0,1,21,Myanmar,Sweet potatoes,MMR
2.43554978695704,0.00011048082499238104,0.20683131393919138,12.0,2,21,Myanmar,Sweet potatoes,MMR
21.346871155432382,0.002900390102640269,0.10040839530892448,10.0,1,21,Ghana,Sweet potatoes,GHA
21.346871155432382,0.002900390102640269,0.10040839530892448,9.0,2,21,Ghana,Sweet potatoes,GHA
0.10731037333607674,0.03577012444535891,0.0,2.0,1,21,Dominica,Sweet potatoes,DMA
0.45385091391037946,4.0439357917702885e-05,0.4002955866008245,12.0,1,21,Italy,Sweet potatoes,ITA
0.45385091391037946,4.0439357917702885e-05,0.4002955866008245,9.0,2,21,Italy,Sweet potatoes,ITA
3.713034580458043,0.0023019433232845895,0.003173556955003752,9.0,1,21,Sierra Leone,Sweet potatoes,SLE
3.713034580458043,0.0023019433232845895,0.003173556955003752,8.0,2,21,Sierra Leone,Sweet potatoes,SLE
0.06657242515075268,0.0001870011942436873,0.39668539325842694,12.0,1,21,Israel,Sweet potatoes,ISR
0.06657242515075268,0.0001870011942436873,0.39668539325842694,10.0,2,21,Israel,Sweet potatoes,ISR
1.1719149574670382,5.4752147143853404e-05,0.004257197375797933,9.0,1,21,Zambia,Sweet potatoes,ZMB
1.1719149574670382,5.4752147143853404e-05,0.004257197375797933,10.0,2,21,Zambia,Sweet potatoes,ZMB
1.1844130494526297,8.13582256802191e-05,0.03902408514761281,10.0,1,21,Mali,Sweet potatoes,MLI
1.1844130494526297,8.13582256802191e-05,0.03902408514761281,9.0,2,21,Mali,Sweet potatoes,MLI
0.005865076570733763,7.820102094311683e-05,0.04167017543859649,10.0,1,21,Mongolia,Sweet potatoes,MNG
0.005865076570733763,7.820102094311683e-05,0.04167017543859649,12.0,2,21,Mongolia,Sweet potatoes,MNG
9.053329156668596,0.00038087207221996615,0.21154115094214293,10.0,1,21,Ethiopia,Sweet potatoes,ETH
9.053329156668596,0.00038087207221996615,0.21154115094214293,12.0,2,21,Ethiopia,Sweet potatoes,ETH
0.8965337193872289,1.4509365906898024e-05,0.07488874881815318,10.0,1,21,Mexico,Sweet potatoes,MEX
0.8965337193872289,1.4509365906898024e-05,0.07488874881815318,7.0,2,21,Mexico,Sweet potatoes,MEX
0.3966147123846895,0.00014549329141037766,0.00012009113024674674,9.0,1,21,Congo,Sweet potatoes,COG
0.3966147123846895,0.00014549329141037766,0.00012009113024674674,10.0,2,21,Congo,Sweet potatoes,COG
6.37790159631686,0.0008394184780622349,0.014992865158421192,2.0,1,21,Lao People's Democratic Republic,Sweet potatoes,LAO
6.37790159631686,0.0008394184780622349,0.014992865158421192,8.0,2,21,Lao People's Democratic Republic,Sweet potatoes,LAO
0.2662375817365046,0.000410860465642754,0.020217673814165043,9.0,1,21,Togo,Sweet potatoes,TGO
0.2662375817365046,0.000410860465642754,0.020217673814165043,10.0,2,21,Togo,Sweet potatoes,TGO
0.316239501226832,1.4045101315812399e-05,0.2894991397929893,12.0,1,21,Pakistan,Sweet potatoes,PAK
0.316239501226832,1.4045101315812399e-05,0.2894991397929893,16.0,2,21,Pakistan,Sweet potatoes,PAK
0.836615124912802,8.038192975718697e-05,0.00871976010356406,2.0,1,21,Malaysia,Sweet potatoes,MYS
0.836615124912802,8.038192975718697e-05,0.00871976010356406,8.0,2,21,Malaysia,Sweet potatoes,MYS
1.3744479929300724e-05,6.872239964650362e-06,0.015526315789473683,7.0,1,21,Saudi Arabia,Sweet potatoes,SAU
0.30725299178995824,4.256171101121461e-05,0.018397576570599514,2.0,1,21,Ecuador,Sweet potatoes,ECU
